-71.250,-10.350,47.250
-70.950,-10.350,49.050
-70.950,-10.350,49.050
-67.650,-10.500,50.850
-67.050,-11.850,54.150
-66.600,-11.400,53.550
-66.600,-11.400,53.550
-65.700,-12.300,55.050
-65.100,-9.000,54.000
-66.000,-11.400,55.650
-66.000,-11.400,55.650
-64.350,-12.750,54.450
-62.850,-14.850,56.850
-61.500,-14.250,55.500
-61.500,-14.250,55.500
-60.600,-15.450,57.000
-60.900,-13.950,56.250
-61.200,-16.800,59.250
-61.200,-16.800,59.250
-59.100,-16.800,56.100
-60.750,-16.350,58.200
-56.700,-18.750,59.400
-56.700,-18.750,59.400
-55.200,-22.650,58.950
-54.300,-23.550,58.050
-53.400,-23.400,57.150
-53.400,-23.400,57.150
-54.300,-23.100,56.250
-55.650,-22.350,57.300
-56.250,-21.450,57.150
-55.650,-23.100,56.250
-55.350,-22.800,57.300
-57.600,-23.400,56.100
-57.750,-21.300,56.700
-57.450,-21.300,56.700
-57.900,-21.150,55.050
-57.300,-22.200,55.500
-58.350,-21.900,55.800
-58.350,-21.900,55.800
-59.100,-21.900,55.500
-58.500,-20.550,55.200
-59.700,-20.700,55.500
-59.700,-20.700,55.500
-59.100,-21.150,55.800
-59.400,-20.700,55.800
-59.700,-22.650,55.800
-59.700,-22.650,55.800
-60.150,-20.400,53.400
-60.600,-19.500,54.900
-59.700,-18.150,54.450
-59.700,-18.150,54.450
-60.450,-18.600,55.050
-62.400,-16.500,55.650
-61.650,-17.700,55.200
-61.650,-17.700,55.200
-60.900,-15.450,55.200
-62.700,-15.900,54.900
-63.600,-15.600,55.500
-63.600,-15.600,55.500
-63.450,-14.400,55.950
-62.550,-14.250,56.400
-63.450,-12.150,55.650
-63.450,-12.150,55.650
-62.850,-13.500,55.800
-63.150,-12.900,54.900
-63.750,-11.400,54.150
-63.750,-11.400,54.150
-64.350,-11.700,55.800
-63.450,-9.600,56.700
-62.850,-10.200,55.050
-64.500,-8.100,56.700
-63.750,-8.550,56.250
-64.350,-8.400,54.000
-66.150,-7.200,54.750
-64.350,-7.650,53.700
-64.500,-7.800,54.900
-64.800,-5.550,54.150
-64.800,-4.200,54.600
-64.800,-4.200,54.600
-64.500,-3.750,54.900
-65.550,-4.500,54.150
-66.600,-4.200,54.900
-66.600,-4.200,54.900
-65.550,-3.000,54.900
-66.600,-2.700,53.100
-66.150,-2.550,55.050
-66.150,-2.550,55.050
-66.450,-2.100,54.450
-66.450,-1.050,53.700
-65.400,0.300,54.750
-65.400,0.300,54.750
-66.000,-0.150,54.900
-66.450,-0.600,55.800
-69.000,-0.300,55.800
-69.000,-0.300,55.800
-66.600,2.250,54.150
-65.700,2.100,55.500
-65.700,4.650,55.050
-65.700,4.650,55.050
-66.600,2.700,53.850
-66.750,3.600,55.050
-67.050,4.200,54.150
-67.050,4.200,54.150
-66.150,5.850,54.000
-65.250,5.250,54.900
-66.300,5.550,53.850
-66.300,5.550,53.850
-66.150,7.650,52.950
-66.300,6.750,51.450
-67.350,7.050,52.500
-67.350,7.050,52.500
-66.450,7.950,52.350
-66.300,8.550,52.500
-67.350,8.550,52.200
-67.350,8.550,52.200
-66.600,8.550,51.750
-65.700,9.450,51.300
-66.600,8.850,51.150
-66.300,7.800,50.100
-66.450,7.950,50.850
-67.050,8.550,51.450
-67.050,8.550,50.400
-67.050,8.550,50.400
-67.950,8.700,51.300
-67.050,8.850,50.700
-67.500,7.950,49.950
-67.500,7.950,49.950
-67.350,9.300,50.700
-68.100,10.350,50.400
-66.150,9.450,51.600
-66.150,9.450,51.600
-67.350,11.100,48.600
-67.050,12.600,48.000
-68.550,11.250,47.400
-68.550,11.250,47.400
-68.400,12.600,47.550
-68.400,12.600,48.000
-68.550,13.050,47.400
-68.550,13.050,47.400
-69.150,10.350,48.300
-69.000,9.750,48.900
-69.150,8.550,50.400
-69.150,8.550,50.400
-67.200,7.200,50.250
-66.600,7.350,51.150
-67.500,6.450,52.950
-67.500,6.450,52.950
-66.450,2.850,52.650
-66.000,2.250,54.600
-64.500,0.900,55.200
-64.500,0.900,55.200
-65.250,-0.150,57.000
-64.800,0.150,55.950
-64.800,0.150,56.700
-64.200,0.900,55.950
-66.000,0.150,55.200
-66.150,0.000,54.750
-66.150,1.050,54.450
-66.150,2.850,55.050
-66.150,2.100,53.700
-67.050,0.900,52.500
-66.150,1.800,54.000
-66.150,1.800,54.000
-66.000,2.700,53.550
-65.550,0.900,54.150
-66.750,0.600,54.450
-66.750,0.600,54.450
-64.650,2.550,54.750
-66.600,0.450,55.200
-65.100,0.600,56.400
-65.100,0.600,56.400
-67.350,1.200,55.200
-65.400,1.350,54.750
-66.000,0.150,55.200
-66.000,0.150,55.200
-64.350,1.800,54.000
-65.250,0.450,55.650
-66.150,0.600,55.050
-66.150,0.600,55.050
-66.150,2.550,54.450
-66.300,2.250,54.900
-66.150,2.850,54.750
-66.150,2.850,54.750
-65.400,3.600,53.400
-67.650,3.450,53.550
-66.750,2.850,52.950
-66.750,2.850,52.950
-66.600,3.750,52.500
-66.000,3.750,53.550
-68.100,2.250,52.500
-67.200,2.550,53.400
-66.750,2.550,54.000
-66.300,1.950,54.900
-64.800,2.700,54.600
-66.150,1.350,54.450
-65.400,1.050,55.500
-65.700,2.550,54.450
-65.250,0.450,55.650
-66.750,0.600,54.000
-66.450,1.350,54.750
-66.300,3.000,53.100
-66.300,2.250,54.150
-66.750,2.550,52.650
-68.400,4.200,53.100
-67.350,2.700,54.150
-68.100,3.750,52.200
-68.100,3.750,52.200
-66.300,2.700,53.550
-66.300,3.000,53.550
-65.100,2.850,54.750
-65.100,2.850,54.750
-66.000,1.200,53.850
-66.000,0.450,53.850
-65.400,2.100,55.800
-65.400,2.100,55.800
-67.650,0.900,55.650
-66.750,3.150,54.000
-65.700,2.550,54.000
-65.700,2.550,54.000
-67.050,3.000,53.550
-66.600,2.250,54.150
-66.300,3.750,52.800
-66.300,3.750,52.800
-66.300,2.700,54.600
-64.500,1.950,54.600
-66.300,1.500,55.950
-66.300,1.500,55.950
-66.300,0.900,54.600
-66.150,-0.300,54.750
-66.000,1.500,54.600
-66.000,1.200,53.850
-66.600,0.150,54.150
-66.750,2.850,52.350
-68.400,4.500,52.500
-68.100,4.200,51.450
-67.950,4.350,52.650
-66.750,4.650,53.700
-67.650,3.000,52.800
-66.600,2.700,53.100
-65.400,1.800,54.000
-66.000,0.900,54.600
-66.300,1.200,55.650
-66.000,-1.200,54.900
-65.700,1.350,55.500
-66.150,0.000,55.050
-65.100,0.600,55.500
-66.150,1.350,54.000
-66.750,1.800,54.750
-67.200,3.150,53.700
-67.500,1.800,53.400
-67.500,1.800,53.400
-67.500,2.850,53.400
-67.950,3.150,51.900
-67.650,3.000,53.550
-67.650,3.000,53.550
-67.350,3.750,54.600
-68.100,3.450,53.850
-65.550,2.700,53.100
-65.550,2.700,53.100
-66.600,0.450,54.600
-65.400,0.600,54.750
-66.000,3.000,54.600
-66.000,3.000,54.600
-66.000,1.200,55.650
-66.150,0.300,54.750
-66.300,1.500,55.650
-66.300,1.500,55.650
-66.000,2.250,53.550
-66.750,2.850,52.650
-66.750,2.850,52.650
-67.050,2.700,54.600
-66.150,2.100,54.450
-66.750,2.100,54.000
-67.650,1.500,53.100
-65.700,2.550,55.500
-66.450,1.050,53.400
-66.000,2.700,54.900
-68.100,1.200,55.650
-66.450,1.800,56.100
-66.300,3.750,54.150
-66.600,3.000,54.150
-66.750,2.850,54.750
-67.950,1.050,52.950
-67.350,2.700,54.150
-67.200,2.850,54.450
-67.650,1.950,56.250
-66.300,1.500,53.100
-66.450,3.150,54.750
-66.300,2.250,54.600
-67.350,3.000,53.100
-67.350,3.000,53.100
-66.750,0.600,54.000
-66.750,3.900,54.750
-66.150,2.100,54.000
-66.150,2.100,54.000
-66.600,1.950,52.800
-66.750,2.100,54.000
-67.500,2.850,54.750
-67.500,2.850,54.750
-64.800,1.200,55.650
-65.700,2.550,54.000
-65.100,2.550,52.950
-65.100,2.550,52.950
-66.750,2.100,54.000
-65.250,1.500,54.900
-65.250,1.500,54.900
-66.300,3.000,53.8
